accuracy,loss,val_accuracy,val_loss,phase,learning_rate
0.4366210103034973,1.3896421194076538,0.5430107712745667,1.1618150472640991,warmup,
0.49912676215171814,1.2618632316589355,0.5413565039634705,1.1416137218475342,warmup,
0.5143855214118958,1.226853847503662,0.5723738670349121,1.1077638864517212,warmup,
0.5182921290397644,1.224892020225525,0.5459057092666626,1.136347770690918,warmup,
0.5216012597084045,1.223886251449585,0.5434243083000183,1.1263656616210938,warmup,
0.5836473703384399,1.0820488929748535,0.6228287816047668,1.1040326356887817,finetune,9.999999747378752e-05
0.6871495246887207,0.819821834564209,0.6761786341667175,0.845805287361145,finetune,9.999999747378752e-05
0.7440481781959534,0.6752921342849731,0.6592224836349487,0.9295044541358948,finetune,9.999999747378752e-05
0.7880319952964783,0.5592064261436462,0.6964433193206787,0.9510053992271423,finetune,9.999999747378752e-05
0.8258112072944641,0.4555548131465912,0.6972704529762268,0.8882188200950623,finetune,9.999999747378752e-05
0.8650151491165161,0.36019933223724365,0.7117452621459961,0.9437302350997925,finetune,9.999999747378752e-05
0.8917639255523682,0.29100707173347473,0.6972704529762268,1.2048943042755127,finetune,9.999999747378752e-05
0.9128596186637878,0.23706041276454926,0.6559139490127563,1.3569650650024414,finetune,9.999999747378752e-05
0.9465484023094177,0.15350188314914703,0.7142266631126404,1.1017521619796753,finetune,4.999999873689376e-05
0.961071789264679,0.11345966160297394,0.7030603885650635,1.325614333152771,finetune,4.999999873689376e-05
0.9671844840049744,0.09463994950056076,0.7088502645492554,1.3817138671875,finetune,4.999999873689376e-05
0.9776633977890015,0.0664236843585968,0.7183622717857361,1.3790249824523926,finetune,2.499999936844688e-05
0.9817538261413574,0.05532184615731239,0.7105045318603516,1.432237982749939,finetune,2.499999936844688e-05
0.9821215271949768,0.052889786660671234,0.7129859328269958,1.4258521795272827,finetune,2.499999936844688e-05
0.9877286553382874,0.038332194089889526,0.7142266631126404,1.4330123662948608,finetune,1.249999968422344e-05
0.9897049069404602,0.032890189439058304,0.7162944674491882,1.4678317308425903,finetune,1.249999968422344e-05
0.9914054870605469,0.028118381276726723,0.7158808708190918,1.4517260789871216,finetune,6.24999984211172e-06
